"lat","long"
54.7728088,-1.71549011
54.7728088,-1.71549011
49.26416679,-123.11445313
51.5213451,-0.1071576
51.5172,-0.117778
54.822613,-3.149418
52.5006,13.3989
52.51388889,13.37888889
50.7218,-3.5336
51.4954955,-0.11576427
45.93194444,1.03166667
51.53110695,-0.12645411
51.5,-0.13
57.1508582,-2.1127762
53.8298708,-1.6926624
51.58827075,-0.22870171
51.5,-0.13
54.9078692,-2.9402536
51.57997,-0.21754333
52.51388889,13.37888889
51.53725717,-0.14473592
51.53725717,-0.14473592
51.53725717,-0.14473592
51.57997587,-0.21756361
51.57258118,-0.19796894
47.5039,19.04478
52.51388889,13.37888889
51.52138155,-0.12780282
50.02789488,19.20124603
52.51388889,13.37888889
50.6830695,-4.69379654
51.88913974,-2.27672976
51.49506473,-0.1373291
51.49506473,-0.1373291
51.5742,-0.0779
52.51388889,13.37888889
54.569406,-1.341978
51.57146257,-0.1952201
51.41786696,-2.74888627
51.6194246,-3.3274192
51.57998983,-0.20393372
51.5561,-0.055
-33.93091125,18.4155125
51.50013926,-0.12450144
52.9484825,-1.1565464
51.46144357,-0.30283716
54.09977921,-1.46657124
54.1026611,-1.4688801
54.1026611,-1.4688801
47.50671055,19.06538584
50.4240122,-5.0616052
52.51388889,13.37888889
50.4241898,-5.0614429
50.424191,-5.0614405
52.47938239,13.32130943
52.47938239,13.32130943
51.40305322,-0.257221
50.05164868,19.94535721
51.54192439,-0.15785387
51.50097703,-0.17772317
52.4461549,-1.8304802
52.5141607,13.4199769
50.8268994,-0.1486434
41.89309874,12.47700673
51.50338589,-0.22421577
51.65148181,0.61300278
49.26416679,-123.11445313
51.57998983,-0.20393372
51.99618921,-1.49328634
52.66560212,1.631787
-22.91000096,-43.17986794
51.63595089,0.61630726
50.08499607,14.43215514
51.57998983,-0.20393372
52.94197083,-1.43821108
52.51388889,13.37888889
32.0667,34.7667
55.97059384,-2.93909678
51.62386408,0.01255645
51.62387903,0.01256191
52.06135345,-2.70685047
51.5742,-0.0779
51.53725717,-0.14473592
51.53725717,-0.14473592
52.24934545,20.99374842
50.05164868,19.94535721
51.44215653,-0.3272548
51.4421878,-0.32736209
52.47242937,13.4038353
52.51388889,13.37888889
51.61291097,0.09055552
55.93297758,-3.28347707
31.77722114,35.22769359
31.77722114,35.22769359
51.43824113,-2.05370282
51.9466705,-0.27868
50.91666667,-3.23333333
51.5590834,-0.0984651
57.1526762,-2.1116433
52.24934545,20.99374842
50.05083889,19.94964722
31.77543446,35.23157484
52.51388889,13.37888889
53.47378058,-2.29729886
49.175,-2.125
-6.17086556,39.19546564
51.57167845,-1.74806629
53.47378058,-2.29729886
51.5,-0.13
